2003-10-10,3.39398283203e-05
2003-10-13,0.000152241809369
2003-10-14,0.00224014797022
2003-10-15,0.00059859697955
2003-10-16,-0.00115459651758
2003-10-17,-0.00157920432477
2003-10-20,0.000707839671086
2003-10-21,0.00277230602176
2003-10-22,-0.00174826468547
2003-10-23,-0.00623235883194
2003-10-24,-0.00427872220638
2003-10-27,-0.00360798520895
2003-10-28,-0.00199926479849
2003-10-29,-0.00053097505208
2003-10-30,0.0048417069407
2003-10-31,-0.0029155082748
2003-11-03,0.000467492866753
2003-11-04,-0.00464735617299
2003-11-05,-0.0118158141766
2003-11-06,0.00361833977398
2003-11-07,-0.00790478696145
2003-11-10,0.00222280664422
2003-11-11,-0.000203556701856
2003-11-12,0.00387404619378
2003-11-13,0.00401563036939
2003-11-14,0.000598414168731
2003-11-17,0.00168647659247
2003-11-18,-0.0030332935046
2003-11-19,-0.00112314190387
2003-11-20,0.00549531902523
2003-11-21,-0.0087484918556
2003-11-24,-0.000347388502004
2003-11-25,0.000146823345406
2003-11-26,0.00734840077486
2003-11-27,0.000692028599813
2003-11-28,-0.00126620858627
2003-12-01,0.00339016373403
2003-12-02,1.24644017188e-05
2003-12-03,0.00176873031266
2003-12-04,0.00313099489456
2003-12-05,0.00386156853899
2003-12-08,-2.04759763791e-05
2003-12-09,0.00237162326172
2003-12-10,0.00324471365356
2003-12-11,0.0040923572654
2003-12-12,0.0014051944549
2003-12-15,-0.00145093257124
2003-12-16,-0.000219866135001
2003-12-17,-0.000811340785663
2003-12-18,-0.00444015361591
2003-12-19,0.00733637624056
2003-12-22,0.000825974062266
2003-12-23,-0.00330323983068
2003-12-24,0.000540672021609
2003-12-25,0.00303645891742
2003-12-26,-0.00134653531443
2003-12-29,-0.00244005399972
2003-12-30,-0.000973288552587
2003-12-31,0.00293553109729
2004-01-02,-0.00100721242578
2004-01-05,-0.00151734928683
2004-01-06,0.00184751979203
2004-01-07,0.00394843313061
2004-01-08,0.0131009619193
2004-01-09,-0.00751661359066
2004-01-12,0.0023578398381
2004-01-13,0.00518393411424
2004-01-14,0.00274736334224
2004-01-15,0.00388071198503
2004-01-16,-0.00157538407909
2004-01-29,0.00719225969594
2004-01-30,-0.00154104916282
2004-02-02,0.00322976933003
2004-02-03,0.00186164615401
2004-02-04,-0.00624648558784
2004-02-05,0.00789135492518
2004-02-06,-2.89058394855e-05
2004-02-09,-0.00190165303667
2004-02-10,0.000743249015903
2004-02-11,0.00226526387338
2004-02-12,0.0116436635764
2004-02-13,0.000802632655207
2004-02-16,-0.00128992874843
2004-02-17,0.00243769250582
2004-02-18,-0.001175486262
2004-02-19,0.000743070711066
2004-02-20,0.00528793665467
2004-02-23,0.00245937108538
2004-02-24,0.00107019433589
2004-02-25,0.00713395225585
2004-02-26,0.000243843787885
2004-02-27,0.00117947376241
2004-03-01,0.00492130342873
2004-03-02,-0.000306547305429
2004-03-03,0.000673029240691
2004-03-04,0.0028262563074
2004-03-05,0.00412737154777
2004-03-08,0.00325869117868
2004-03-09,0.00404780682932
2004-03-10,0.00310730853009
2004-03-11,-0.00252305781655
2004-03-12,0.00187508395548
2004-03-15,0.00395240778653
2004-03-16,0.00116658323538
2004-03-17,0.00297378957389
2004-03-18,-0.00279271199647
2004-03-19,0.00132732020764
2004-03-22,0.0023550833729
2004-03-23,0.00395585796512
2004-03-24,0.00320697134947
2004-03-25,0.00182885550353
2004-03-26,0.000691779515344
2004-03-29,-0.00113151609483
2004-03-30,0.00266667675953
2004-03-31,0.00152440404033
2004-04-01,-0.00143299974062
2004-04-02,-0.00213218088167
2004-04-05,0.00228640771997
2004-04-06,0.00313712738308
2004-04-07,0.000624049451221
2004-04-08,0.00134176325824
2004-04-09,-0.00302273663256
2004-04-12,0.000935423686419
2004-04-13,0.00171164407621
2004-04-14,-0.000456985935736
2004-04-15,0.00194043531156
2004-04-16,-0.003409266484
2004-04-19,0.0049518755196
2004-04-20,0.00594231291135
2004-04-21,0.00097807710313
2004-04-22,-7.3586879156e-05
2004-04-23,-0.00149268127236
2004-04-26,-0.00179603956434
2004-04-27,0.00537479579587
2004-04-28,0.00438929521084
2004-04-29,0.00656934383634
2004-04-30,0.000991649195247
2004-05-10,0.00312808873636
2004-05-11,0.00356799709922
2004-05-12,0.000627910569577
2004-05-13,0.000292619822816
2004-05-14,0.00114322825693
2004-05-17,0.00223050719698
2004-05-18,0.001525159663
2004-05-19,0.00173719424376
2004-05-20,-0.000393602186552
2004-05-21,-0.00188634841966
2004-05-24,0.00343450258821
2004-05-25,-0.0024963273492
2004-05-26,0.00275111272573
2004-05-27,-0.000195161973222
2004-05-28,-0.00222810684165
2004-05-31,0.00446741742065
2004-06-01,0.000991385983223
2004-06-02,0.00305914997051
2004-06-03,0.000330562200739
2004-06-04,-0.00160511982888
2004-06-07,0.00197402620142
2004-06-08,0.00407663380134
2004-06-09,0.00385662749216
2004-06-10,0.00172474754886
2004-06-11,-0.00477565265758
2004-06-14,0.00692395856623
2004-06-15,0.0020440231172
2004-06-16,-9.68012780182e-05
2004-06-17,0.00366883981329
2004-06-18,0.00106626072843
2004-06-21,0.00374748473251
2004-06-22,0.0013209781347
2004-06-23,-0.00142748246751
2004-06-24,0.00786107796772
2004-06-25,0.00301821874311
2004-06-28,-0.000186677677713
2004-06-29,-0.00305525699358
2004-06-30,0.00693829762127
2004-07-01,0.00139740895509
2004-07-02,0.000703877381162
2004-07-05,0.00376331067623
2004-07-06,4.09869531746e-05
2004-07-07,0.00117106544766
2004-07-08,0.00171612586881
2004-07-09,-0.00477385516886
2004-07-12,3.1482334913e-05
2004-07-13,-0.00525395533806
2004-07-14,0.000982072995503
2004-07-15,0.00611577296406
2004-07-16,-0.000376938888453
2004-07-19,0.000976320614279
2004-07-20,-0.000551170546144
2004-07-21,0.00316985450854
2004-07-22,-0.00436273968056
2004-07-23,-0.00285918937854
2004-07-26,-0.000441601030988
2004-07-27,0.00276875250271
2004-07-28,0.00340876508381
2004-07-29,0.000777496799381
2004-07-30,-0.0029489335779
2004-08-02,0.00139878163625
2004-08-03,0.00284679771126
2004-08-04,0.000178731113147
2004-08-05,0.00117530227187
2004-08-06,0.00103013073246
2004-08-09,0.00127899270198
2004-08-10,0.00109872900907
2004-08-11,-0.00204889997841
2004-08-12,-0.0022148645718
2004-08-13,-0.00620452402953
2004-08-16,-0.00305065769334
2004-08-17,-0.000921015171837
2004-08-18,-0.00235989772969
2004-08-19,0.00553357366957
2004-08-20,0.00371818932217
2004-08-23,0.00565241520697
2004-08-24,0.00116877585994
2004-08-25,0.000263773852553
2004-08-26,0.00064226132724
2004-08-27,0.000928657858405
2004-08-30,0.000461877335729
2004-08-31,0.000196594496406
2004-09-01,0.000560641520787
2004-09-02,0.00181266542772
2004-09-03,0.000267123294473
2004-09-06,0.000234074609143
2004-09-07,-0.000104857174683
2004-09-08,0.00153446326655
2004-09-09,-0.000993680987976
